session_date,open_utc,close_utc,open_et,close_et,is_early_close,year,month,dow,calendar,timezone
2013-03-11,2013-03-11T13:30:00+0000,2013-03-11T20:00:00+0000,2013-03-11T09:30:00-0400,2013-03-11T16:00:00-0400,False,2013,3,Monday,XNYS,America/New_York
2013-03-12,2013-03-12T13:30:00+0000,2013-03-12T20:00:00+0000,2013-03-12T09:30:00-0400,2013-03-12T16:00:00-0400,False,2013,3,Tuesday,XNYS,America/New_York
2013-03-13,2013-03-13T13:30:00+0000,2013-03-13T20:00:00+0000,2013-03-13T09:30:00-0400,2013-03-13T16:00:00-0400,False,2013,3,Wednesday,XNYS,America/New_York
2013-03-14,2013-03-14T13:30:00+0000,2013-03-14T20:00:00+0000,2013-03-14T09:30:00-0400,2013-03-14T16:00:00-0400,False,2013,3,Thursday,XNYS,America/New_York
2013-03-15,2013-03-15T13:30:00+0000,2013-03-15T20:00:00+0000,2013-03-15T09:30:00-0400,2013-03-15T16:00:00-0400,False,2013,3,Friday,XNYS,America/New_York
2013-03-18,2013-03-18T13:30:00+0000,2013-03-18T20:00:00+0000,2013-03-18T09:30:00-0400,2013-03-18T16:00:00-0400,False,2013,3,Monday,XNYS,America/New_York
2013-03-19,2013-03-19T13:30:00+0000,2013-03-19T20:00:00+0000,2013-03-19T09:30:00-0400,2013-03-19T16:00:00-0400,False,2013,3,Tuesday,XNYS,America/New_York
2013-03-20,2013-03-20T13:30:00+0000,2013-03-20T20:00:00+0000,2013-03-20T09:30:00-0400,2013-03-20T16:00:00-0400,False,2013,3,Wednesday,XNYS,America/New_York
2013-03-21,2013-03-21T13:30:00+0000,2013-03-21T20:00:00+0000,2013-03-21T09:30:00-0400,2013-03-21T16:00:00-0400,False,2013,3,Thursday,XNYS,America/New_York
2013-03-22,2013-03-22T13:30:00+0000,2013-03-22T20:00:00+0000,2013-03-22T09:30:00-0400,2013-03-22T16:00:00-0400,False,2013,3,Friday,XNYS,America/New_York
2013-03-25,2013-03-25T13:30:00+0000,2013-03-25T20:00:00+0000,2013-03-25T09:30:00-0400,2013-03-25T16:00:00-0400,False,2013,3,Monday,XNYS,America/New_York
2013-03-26,2013-03-26T13:30:00+0000,2013-03-26T20:00:00+0000,2013-03-26T09:30:00-0400,2013-03-26T16:00:00-0400,False,2013,3,Tuesday,XNYS,America/New_York
2013-03-27,2013-03-27T13:30:00+0000,2013-03-27T20:00:00+0000,2013-03-27T09:30:00-0400,2013-03-27T16:00:00-0400,False,2013,3,Wednesday,XNYS,America/New_York
2013-03-28,2013-03-28T13:30:00+0000,2013-03-28T20:00:00+0000,2013-03-28T09:30:00-0400,2013-03-28T16:00:00-0400,False,2013,3,Thursday,XNYS,America/New_York
2013-04-01,2013-04-01T13:30:00+0000,2013-04-01T20:00:00+0000,2013-04-01T09:30:00-0400,2013-04-01T16:00:00-0400,False,2013,4,Monday,XNYS,America/New_York
2013-04-02,2013-04-02T13:30:00+0000,2013-04-02T20:00:00+0000,2013-04-02T09:30:00-0400,2013-04-02T16:00:00-0400,False,2013,4,Tuesday,XNYS,America/New_York
2013-04-03,2013-04-03T13:30:00+0000,2013-04-03T20:00:00+0000,2013-04-03T09:30:00-0400,2013-04-03T16:00:00-0400,False,2013,4,Wednesday,XNYS,America/New_York
2013-04-04,2013-04-04T13:30:00+0000,2013-04-04T20:00:00+0000,2013-04-04T09:30:00-0400,2013-04-04T16:00:00-0400,False,2013,4,Thursday,XNYS,America/New_York
2013-04-05,2013-04-05T13:30:00+0000,2013-04-05T20:00:00+0000,2013-04-05T09:30:00-0400,2013-04-05T16:00:00-0400,False,2013,4,Friday,XNYS,America/New_York
2013-04-08,2013-04-08T13:30:00+0000,2013-04-08T20:00:00+0000,2013-04-08T09:30:00-0400,2013-04-08T16:00:00-0400,False,2013,4,Monday,XNYS,America/New_York
2013-04-09,2013-04-09T13:30:00+0000,2013-04-09T20:00:00+0000,2013-04-09T09:30:00-0400,2013-04-09T16:00:00-0400,False,2013,4,Tuesday,XNYS,America/New_York
2013-04-10,2013-04-10T13:30:00+0000,2013-04-10T20:00:00+0000,2013-04-10T09:30:00-0400,2013-04-10T16:00:00-0400,False,2013,4,Wednesday,XNYS,America/New_York
2013-04-11,2013-04-11T13:30:00+0000,2013-04-11T20:00:00+0000,2013-04-11T09:30:00-0400,2013-04-11T16:00:00-0400,False,2013,4,Thursday,XNYS,America/New_York
2013-04-12,2013-04-12T13:30:00+0000,2013-04-12T20:00:00+0000,2013-04-12T09:30:00-0400,2013-04-12T16:00:00-0400,False,2013,4,Friday,XNYS,America/New_York
2013-04-15,2013-04-15T13:30:00+0000,2013-04-15T20:00:00+0000,2013-04-15T09:30:00-0400,2013-04-15T16:00:00-0400,False,2013,4,Monday,XNYS,America/New_York
2013-04-16,2013-04-16T13:30:00+0000,2013-04-16T20:00:00+0000,2013-04-16T09:30:00-0400,2013-04-16T16:00:00-0400,False,2013,4,Tuesday,XNYS,America/New_York
2013-04-17,2013-04-17T13:30:00+0000,2013-04-17T20:00:00+0000,2013-04-17T09:30:00-0400,2013-04-17T16:00:00-0400,False,2013,4,Wednesday,XNYS,America/New_York
2013-04-18,2013-04-18T13:30:00+0000,2013-04-18T20:00:00+0000,2013-04-18T09:30:00-0400,2013-04-18T16:00:00-0400,False,2013,4,Thursday,XNYS,America/New_York
2013-04-19,2013-04-19T13:30:00+0000,2013-04-19T20:00:00+0000,2013-04-19T09:30:00-0400,2013-04-19T16:00:00-0400,False,2013,4,Friday,XNYS,America/New_York
2013-04-22,2013-04-22T13:30:00+0000,2013-04-22T20:00:00+0000,2013-04-22T09:30:00-0400,2013-04-22T16:00:00-0400,False,2013,4,Monday,XNYS,America/New_York
2013-04-23,2013-04-23T13:30:00+0000,2013-04-23T20:00:00+0000,2013-04-23T09:30:00-0400,2013-04-23T16:00:00-0400,False,2013,4,Tuesday,XNYS,America/New_York
2013-04-24,2013-04-24T13:30:00+0000,2013-04-24T20:00:00+0000,2013-04-24T09:30:00-0400,2013-04-24T16:00:00-0400,False,2013,4,Wednesday,XNYS,America/New_York
2013-04-25,2013-04-25T13:30:00+0000,2013-04-25T20:00:00+0000,2013-04-25T09:30:00-0400,2013-04-25T16:00:00-0400,False,2013,4,Thursday,XNYS,America/New_York
2013-04-26,2013-04-26T13:30:00+0000,2013-04-26T20:00:00+0000,2013-04-26T09:30:00-0400,2013-04-26T16:00:00-0400,False,2013,4,Friday,XNYS,America/New_York
2013-04-29,2013-04-29T13:30:00+0000,2013-04-29T20:00:00+0000,2013-04-29T09:30:00-0400,2013-04-29T16:00:00-0400,False,2013,4,Monday,XNYS,America/New_York
2013-04-30,2013-04-30T13:30:00+0000,2013-04-30T20:00:00+0000,2013-04-30T09:30:00-0400,2013-04-30T16:00:00-0400,False,2013,4,Tuesday,XNYS,America/New_York
2013-05-01,2013-05-01T13:30:00+0000,2013-05-01T20:00:00+0000,2013-05-01T09:30:00-0400,2013-05-01T16:00:00-0400,False,2013,5,Wednesday,XNYS,America/New_York
2013-05-02,2013-05-02T13:30:00+0000,2013-05-02T20:00:00+0000,2013-05-02T09:30:00-0400,2013-05-02T16:00:00-0400,False,2013,5,Thursday,XNYS,America/New_York
2013-05-03,2013-05-03T13:30:00+0000,2013-05-03T20:00:00+0000,2013-05-03T09:30:00-0400,2013-05-03T16:00:00-0400,False,2013,5,Friday,XNYS,America/New_York
2013-05-06,2013-05-06T13:30:00+0000,2013-05-06T20:00:00+0000,2013-05-06T09:30:00-0400,2013-05-06T16:00:00-0400,False,2013,5,Monday,XNYS,America/New_York
2013-05-07,2013-05-07T13:30:00+0000,2013-05-07T20:00:00+0000,2013-05-07T09:30:00-0400,2013-05-07T16:00:00-0400,False,2013,5,Tuesday,XNYS,America/New_York
2013-05-08,2013-05-08T13:30:00+0000,2013-05-08T20:00:00+0000,2013-05-08T09:30:00-0400,2013-05-08T16:00:00-0400,False,2013,5,Wednesday,XNYS,America/New_York
2013-05-09,2013-05-09T13:30:00+0000,2013-05-09T20:00:00+0000,2013-05-09T09:30:00-0400,2013-05-09T16:00:00-0400,False,2013,5,Thursday,XNYS,America/New_York
2013-05-10,2013-05-10T13:30:00+0000,2013-05-10T20:00:00+0000,2013-05-10T09:30:00-0400,2013-05-10T16:00:00-0400,False,2013,5,Friday,XNYS,America/New_York
2013-05-13,2013-05-13T13:30:00+0000,2013-05-13T20:00:00+0000,2013-05-13T09:30:00-0400,2013-05-13T16:00:00-0400,False,2013,5,Monday,XNYS,America/New_York
2013-05-14,2013-05-14T13:30:00+0000,2013-05-14T20:00:00+0000,2013-05-14T09:30:00-0400,2013-05-14T16:00:00-0400,False,2013,5,Tuesday,XNYS,America/New_York
2013-05-15,2013-05-15T13:30:00+0000,2013-05-15T20:00:00+0000,2013-05-15T09:30:00-0400,2013-05-15T16:00:00-0400,False,2013,5,Wednesday,XNYS,America/New_York
2013-05-16,2013-05-16T13:30:00+0000,2013-05-16T20:00:00+0000,2013-05-16T09:30:00-0400,2013-05-16T16:00:00-0400,False,2013,5,Thursday,XNYS,America/New_York
2013-05-17,2013-05-17T13:30:00+0000,2013-05-17T20:00:00+0000,2013-05-17T09:30:00-0400,2013-05-17T16:00:00-0400,False,2013,5,Friday,XNYS,America/New_York
2013-05-20,2013-05-20T13:30:00+0000,2013-05-20T20:00:00+0000,2013-05-20T09:30:00-0400,2013-05-20T16:00:00-0400,False,2013,5,Monday,XNYS,America/New_York
2013-05-21,2013-05-21T13:30:00+0000,2013-05-21T20:00:00+0000,2013-05-21T09:30:00-0400,2013-05-21T16:00:00-0400,False,2013,5,Tuesday,XNYS,America/New_York
2013-05-22,2013-05-22T13:30:00+0000,2013-05-22T20:00:00+0000,2013-05-22T09:30:00-0400,2013-05-22T16:00:00-0400,False,2013,5,Wednesday,XNYS,America/New_York
2013-05-23,2013-05-23T13:30:00+0000,2013-05-23T20:00:00+0000,2013-05-23T09:30:00-0400,2013-05-23T16:00:00-0400,False,2013,5,Thursday,XNYS,America/New_York
2013-05-24,2013-05-24T13:30:00+0000,2013-05-24T20:00:00+0000,2013-05-24T09:30:00-0400,2013-05-24T16:00:00-0400,False,2013,5,Friday,XNYS,America/New_York
2013-05-28,2013-05-28T13:30:00+0000,2013-05-28T20:00:00+0000,2013-05-28T09:30:00-0400,2013-05-28T16:00:00-0400,False,2013,5,Tuesday,XNYS,America/New_York
2013-05-29,2013-05-29T13:30:00+0000,2013-05-29T20:00:00+0000,2013-05-29T09:30:00-0400,2013-05-29T16:00:00-0400,False,2013,5,Wednesday,XNYS,America/New_York
2013-05-30,2013-05-30T13:30:00+0000,2013-05-30T20:00:00+0000,2013-05-30T09:30:00-0400,2013-05-30T16:00:00-0400,False,2013,5,Thursday,XNYS,America/New_York
2013-05-31,2013-05-31T13:30:00+0000,2013-05-31T20:00:00+0000,2013-05-31T09:30:00-0400,2013-05-31T16:00:00-0400,False,2013,5,Friday,XNYS,America/New_York
2013-06-03,2013-06-03T13:30:00+0000,2013-06-03T20:00:00+0000,2013-06-03T09:30:00-0400,2013-06-03T16:00:00-0400,False,2013,6,Monday,XNYS,America/New_York
2013-06-04,2013-06-04T13:30:00+0000,2013-06-04T20:00:00+0000,2013-06-04T09:30:00-0400,2013-06-04T16:00:00-0400,False,2013,6,Tuesday,XNYS,America/New_York
2013-06-05,2013-06-05T13:30:00+0000,2013-06-05T20:00:00+0000,2013-06-05T09:30:00-0400,2013-06-05T16:00:00-0400,False,2013,6,Wednesday,XNYS,America/New_York
2013-06-06,2013-06-06T13:30:00+0000,2013-06-06T20:00:00+0000,2013-06-06T09:30:00-0400,2013-06-06T16:00:00-0400,False,2013,6,Thursday,XNYS,America/New_York
2013-06-07,2013-06-07T13:30:00+0000,2013-06-07T20:00:00+0000,2013-06-07T09:30:00-0400,2013-06-07T16:00:00-0400,False,2013,6,Friday,XNYS,America/New_York
2013-06-10,2013-06-10T13:30:00+0000,2013-06-10T20:00:00+0000,2013-06-10T09:30:00-0400,2013-06-10T16:00:00-0400,False,2013,6,Monday,XNYS,America/New_York
2013-06-11,2013-06-11T13:30:00+0000,2013-06-11T20:00:00+0000,2013-06-11T09:30:00-0400,2013-06-11T16:00:00-0400,False,2013,6,Tuesday,XNYS,America/New_York
2013-06-12,2013-06-12T13:30:00+0000,2013-06-12T20:00:00+0000,2013-06-12T09:30:00-0400,2013-06-12T16:00:00-0400,False,2013,6,Wednesday,XNYS,America/New_York
2013-06-13,2013-06-13T13:30:00+0000,2013-06-13T20:00:00+0000,2013-06-13T09:30:00-0400,2013-06-13T16:00:00-0400,False,2013,6,Thursday,XNYS,America/New_York
2013-06-14,2013-06-14T13:30:00+0000,2013-06-14T20:00:00+0000,2013-06-14T09:30:00-0400,2013-06-14T16:00:00-0400,False,2013,6,Friday,XNYS,America/New_York
2013-06-17,2013-06-17T13:30:00+0000,2013-06-17T20:00:00+0000,2013-06-17T09:30:00-0400,2013-06-17T16:00:00-0400,False,2013,6,Monday,XNYS,America/New_York
2013-06-18,2013-06-18T13:30:00+0000,2013-06-18T20:00:00+0000,2013-06-18T09:30:00-0400,2013-06-18T16:00:00-0400,False,2013,6,Tuesday,XNYS,America/New_York
2013-06-19,2013-06-19T13:30:00+0000,2013-06-19T20:00:00+0000,2013-06-19T09:30:00-0400,2013-06-19T16:00:00-0400,False,2013,6,Wednesday,XNYS,America/New_York
2013-06-20,2013-06-20T13:30:00+0000,2013-06-20T20:00:00+0000,2013-06-20T09:30:00-0400,2013-06-20T16:00:00-0400,False,2013,6,Thursday,XNYS,America/New_York
2013-06-21,2013-06-21T13:30:00+0000,2013-06-21T20:00:00+0000,2013-06-21T09:30:00-0400,2013-06-21T16:00:00-0400,False,2013,6,Friday,XNYS,America/New_York
2013-06-24,2013-06-24T13:30:00+0000,2013-06-24T20:00:00+0000,2013-06-24T09:30:00-0400,2013-06-24T16:00:00-0400,False,2013,6,Monday,XNYS,America/New_York
2013-06-25,2013-06-25T13:30:00+0000,2013-06-25T20:00:00+0000,2013-06-25T09:30:00-0400,2013-06-25T16:00:00-0400,False,2013,6,Tuesday,XNYS,America/New_York
2013-06-26,2013-06-26T13:30:00+0000,2013-06-26T20:00:00+0000,2013-06-26T09:30:00-0400,2013-06-26T16:00:00-0400,False,2013,6,Wednesday,XNYS,America/New_York
2013-06-27,2013-06-27T13:30:00+0000,2013-06-27T20:00:00+0000,2013-06-27T09:30:00-0400,2013-06-27T16:00:00-0400,False,2013,6,Thursday,XNYS,America/New_York
2013-06-28,2013-06-28T13:30:00+0000,2013-06-28T20:00:00+0000,2013-06-28T09:30:00-0400,2013-06-28T16:00:00-0400,False,2013,6,Friday,XNYS,America/New_York
2013-07-01,2013-07-01T13:30:00+0000,2013-07-01T20:00:00+0000,2013-07-01T09:30:00-0400,2013-07-01T16:00:00-0400,False,2013,7,Monday,XNYS,America/New_York
2013-07-02,2013-07-02T13:30:00+0000,2013-07-02T20:00:00+0000,2013-07-02T09:30:00-0400,2013-07-02T16:00:00-0400,False,2013,7,Tuesday,XNYS,America/New_York
2013-07-03,2013-07-03T13:30:00+0000,2013-07-03T17:00:00+0000,2013-07-03T09:30:00-0400,2013-07-03T13:00:00-0400,True,2013,7,Wednesday,XNYS,America/New_York
2013-07-05,2013-07-05T13:30:00+0000,2013-07-05T20:00:00+0000,2013-07-05T09:30:00-0400,2013-07-05T16:00:00-0400,False,2013,7,Friday,XNYS,America/New_York
2013-07-08,2013-07-08T13:30:00+0000,2013-07-08T20:00:00+0000,2013-07-08T09:30:00-0400,2013-07-08T16:00:00-0400,False,2013,7,Monday,XNYS,America/New_York
2013-07-09,2013-07-09T13:30:00+0000,2013-07-09T20:00:00+0000,2013-07-09T09:30:00-0400,2013-07-09T16:00:00-0400,False,2013,7,Tuesday,XNYS,America/New_York
2013-07-10,2013-07-10T13:30:00+0000,2013-07-10T20:00:00+0000,2013-07-10T09:30:00-0400,2013-07-10T16:00:00-0400,False,2013,7,Wednesday,XNYS,America/New_York
2013-07-11,2013-07-11T13:30:00+0000,2013-07-11T20:00:00+0000,2013-07-11T09:30:00-0400,2013-07-11T16:00:00-0400,False,2013,7,Thursday,XNYS,America/New_York
2013-07-12,2013-07-12T13:30:00+0000,2013-07-12T20:00:00+0000,2013-07-12T09:30:00-0400,2013-07-12T16:00:00-0400,False,2013,7,Friday,XNYS,America/New_York
2013-07-15,2013-07-15T13:30:00+0000,2013-07-15T20:00:00+0000,2013-07-15T09:30:00-0400,2013-07-15T16:00:00-0400,False,2013,7,Monday,XNYS,America/New_York
2013-07-16,2013-07-16T13:30:00+0000,2013-07-16T20:00:00+0000,2013-07-16T09:30:00-0400,2013-07-16T16:00:00-0400,False,2013,7,Tuesday,XNYS,America/New_York
2013-07-17,2013-07-17T13:30:00+0000,2013-07-17T20:00:00+0000,2013-07-17T09:30:00-0400,2013-07-17T16:00:00-0400,False,2013,7,Wednesday,XNYS,America/New_York
2013-07-18,2013-07-18T13:30:00+0000,2013-07-18T20:00:00+0000,2013-07-18T09:30:00-0400,2013-07-18T16:00:00-0400,False,2013,7,Thursday,XNYS,America/New_York
2013-07-19,2013-07-19T13:30:00+0000,2013-07-19T20:00:00+0000,2013-07-19T09:30:00-0400,2013-07-19T16:00:00-0400,False,2013,7,Friday,XNYS,America/New_York
2013-07-22,2013-07-22T13:30:00+0000,2013-07-22T20:00:00+0000,2013-07-22T09:30:00-0400,2013-07-22T16:00:00-0400,False,2013,7,Monday,XNYS,America/New_York
2013-07-23,2013-07-23T13:30:00+0000,2013-07-23T20:00:00+0000,2013-07-23T09:30:00-0400,2013-07-23T16:00:00-0400,False,2013,7,Tuesday,XNYS,America/New_York
2013-07-24,2013-07-24T13:30:00+0000,2013-07-24T20:00:00+0000,2013-07-24T09:30:00-0400,2013-07-24T16:00:00-0400,False,2013,7,Wednesday,XNYS,America/New_York
2013-07-25,2013-07-25T13:30:00+0000,2013-07-25T20:00:00+0000,2013-07-25T09:30:00-0400,2013-07-25T16:00:00-0400,False,2013,7,Thursday,XNYS,America/New_York
2013-07-26,2013-07-26T13:30:00+0000,2013-07-26T20:00:00+0000,2013-07-26T09:30:00-0400,2013-07-26T16:00:00-0400,False,2013,7,Friday,XNYS,America/New_York
2013-07-29,2013-07-29T13:30:00+0000,2013-07-29T20:00:00+0000,2013-07-29T09:30:00-0400,2013-07-29T16:00:00-0400,False,2013,7,Monday,XNYS,America/New_York
2013-07-30,2013-07-30T13:30:00+0000,2013-07-30T20:00:00+0000,2013-07-30T09:30:00-0400,2013-07-30T16:00:00-0400,False,2013,7,Tuesday,XNYS,America/New_York
2013-07-31,2013-07-31T13:30:00+0000,2013-07-31T20:00:00+0000,2013-07-31T09:30:00-0400,2013-07-31T16:00:00-0400,False,2013,7,Wednesday,XNYS,America/New_York
2013-08-01,2013-08-01T13:30:00+0000,2013-08-01T20:00:00+0000,2013-08-01T09:30:00-0400,2013-08-01T16:00:00-0400,False,2013,8,Thursday,XNYS,America/New_York
