session_date,open_utc,close_utc,open_et,close_et,is_early_close,year,month,dow,calendar,timezone
2019-08-02,2019-08-02T13:30:00+0000,2019-08-02T20:00:00+0000,2019-08-02T09:30:00-0400,2019-08-02T16:00:00-0400,False,2019,8,Friday,XNYS,America/New_York
2019-08-05,2019-08-05T13:30:00+0000,2019-08-05T20:00:00+0000,2019-08-05T09:30:00-0400,2019-08-05T16:00:00-0400,False,2019,8,Monday,XNYS,America/New_York
2019-08-06,2019-08-06T13:30:00+0000,2019-08-06T20:00:00+0000,2019-08-06T09:30:00-0400,2019-08-06T16:00:00-0400,False,2019,8,Tuesday,XNYS,America/New_York
2019-08-07,2019-08-07T13:30:00+0000,2019-08-07T20:00:00+0000,2019-08-07T09:30:00-0400,2019-08-07T16:00:00-0400,False,2019,8,Wednesday,XNYS,America/New_York
2019-08-08,2019-08-08T13:30:00+0000,2019-08-08T20:00:00+0000,2019-08-08T09:30:00-0400,2019-08-08T16:00:00-0400,False,2019,8,Thursday,XNYS,America/New_York
2019-08-09,2019-08-09T13:30:00+0000,2019-08-09T20:00:00+0000,2019-08-09T09:30:00-0400,2019-08-09T16:00:00-0400,False,2019,8,Friday,XNYS,America/New_York
2019-08-12,2019-08-12T13:30:00+0000,2019-08-12T20:00:00+0000,2019-08-12T09:30:00-0400,2019-08-12T16:00:00-0400,False,2019,8,Monday,XNYS,America/New_York
2019-08-13,2019-08-13T13:30:00+0000,2019-08-13T20:00:00+0000,2019-08-13T09:30:00-0400,2019-08-13T16:00:00-0400,False,2019,8,Tuesday,XNYS,America/New_York
2019-08-14,2019-08-14T13:30:00+0000,2019-08-14T20:00:00+0000,2019-08-14T09:30:00-0400,2019-08-14T16:00:00-0400,False,2019,8,Wednesday,XNYS,America/New_York
2019-08-15,2019-08-15T13:30:00+0000,2019-08-15T20:00:00+0000,2019-08-15T09:30:00-0400,2019-08-15T16:00:00-0400,False,2019,8,Thursday,XNYS,America/New_York
2019-08-16,2019-08-16T13:30:00+0000,2019-08-16T20:00:00+0000,2019-08-16T09:30:00-0400,2019-08-16T16:00:00-0400,False,2019,8,Friday,XNYS,America/New_York
2019-08-19,2019-08-19T13:30:00+0000,2019-08-19T20:00:00+0000,2019-08-19T09:30:00-0400,2019-08-19T16:00:00-0400,False,2019,8,Monday,XNYS,America/New_York
2019-08-20,2019-08-20T13:30:00+0000,2019-08-20T20:00:00+0000,2019-08-20T09:30:00-0400,2019-08-20T16:00:00-0400,False,2019,8,Tuesday,XNYS,America/New_York
2019-08-21,2019-08-21T13:30:00+0000,2019-08-21T20:00:00+0000,2019-08-21T09:30:00-0400,2019-08-21T16:00:00-0400,False,2019,8,Wednesday,XNYS,America/New_York
2019-08-22,2019-08-22T13:30:00+0000,2019-08-22T20:00:00+0000,2019-08-22T09:30:00-0400,2019-08-22T16:00:00-0400,False,2019,8,Thursday,XNYS,America/New_York
2019-08-23,2019-08-23T13:30:00+0000,2019-08-23T20:00:00+0000,2019-08-23T09:30:00-0400,2019-08-23T16:00:00-0400,False,2019,8,Friday,XNYS,America/New_York
2019-08-26,2019-08-26T13:30:00+0000,2019-08-26T20:00:00+0000,2019-08-26T09:30:00-0400,2019-08-26T16:00:00-0400,False,2019,8,Monday,XNYS,America/New_York
2019-08-27,2019-08-27T13:30:00+0000,2019-08-27T20:00:00+0000,2019-08-27T09:30:00-0400,2019-08-27T16:00:00-0400,False,2019,8,Tuesday,XNYS,America/New_York
2019-08-28,2019-08-28T13:30:00+0000,2019-08-28T20:00:00+0000,2019-08-28T09:30:00-0400,2019-08-28T16:00:00-0400,False,2019,8,Wednesday,XNYS,America/New_York
2019-08-29,2019-08-29T13:30:00+0000,2019-08-29T20:00:00+0000,2019-08-29T09:30:00-0400,2019-08-29T16:00:00-0400,False,2019,8,Thursday,XNYS,America/New_York
2019-08-30,2019-08-30T13:30:00+0000,2019-08-30T20:00:00+0000,2019-08-30T09:30:00-0400,2019-08-30T16:00:00-0400,False,2019,8,Friday,XNYS,America/New_York
2019-09-03,2019-09-03T13:30:00+0000,2019-09-03T20:00:00+0000,2019-09-03T09:30:00-0400,2019-09-03T16:00:00-0400,False,2019,9,Tuesday,XNYS,America/New_York
2019-09-04,2019-09-04T13:30:00+0000,2019-09-04T20:00:00+0000,2019-09-04T09:30:00-0400,2019-09-04T16:00:00-0400,False,2019,9,Wednesday,XNYS,America/New_York
2019-09-05,2019-09-05T13:30:00+0000,2019-09-05T20:00:00+0000,2019-09-05T09:30:00-0400,2019-09-05T16:00:00-0400,False,2019,9,Thursday,XNYS,America/New_York
2019-09-06,2019-09-06T13:30:00+0000,2019-09-06T20:00:00+0000,2019-09-06T09:30:00-0400,2019-09-06T16:00:00-0400,False,2019,9,Friday,XNYS,America/New_York
2019-09-09,2019-09-09T13:30:00+0000,2019-09-09T20:00:00+0000,2019-09-09T09:30:00-0400,2019-09-09T16:00:00-0400,False,2019,9,Monday,XNYS,America/New_York
2019-09-10,2019-09-10T13:30:00+0000,2019-09-10T20:00:00+0000,2019-09-10T09:30:00-0400,2019-09-10T16:00:00-0400,False,2019,9,Tuesday,XNYS,America/New_York
2019-09-11,2019-09-11T13:30:00+0000,2019-09-11T20:00:00+0000,2019-09-11T09:30:00-0400,2019-09-11T16:00:00-0400,False,2019,9,Wednesday,XNYS,America/New_York
2019-09-12,2019-09-12T13:30:00+0000,2019-09-12T20:00:00+0000,2019-09-12T09:30:00-0400,2019-09-12T16:00:00-0400,False,2019,9,Thursday,XNYS,America/New_York
2019-09-13,2019-09-13T13:30:00+0000,2019-09-13T20:00:00+0000,2019-09-13T09:30:00-0400,2019-09-13T16:00:00-0400,False,2019,9,Friday,XNYS,America/New_York
2019-09-16,2019-09-16T13:30:00+0000,2019-09-16T20:00:00+0000,2019-09-16T09:30:00-0400,2019-09-16T16:00:00-0400,False,2019,9,Monday,XNYS,America/New_York
2019-09-17,2019-09-17T13:30:00+0000,2019-09-17T20:00:00+0000,2019-09-17T09:30:00-0400,2019-09-17T16:00:00-0400,False,2019,9,Tuesday,XNYS,America/New_York
2019-09-18,2019-09-18T13:30:00+0000,2019-09-18T20:00:00+0000,2019-09-18T09:30:00-0400,2019-09-18T16:00:00-0400,False,2019,9,Wednesday,XNYS,America/New_York
2019-09-19,2019-09-19T13:30:00+0000,2019-09-19T20:00:00+0000,2019-09-19T09:30:00-0400,2019-09-19T16:00:00-0400,False,2019,9,Thursday,XNYS,America/New_York
2019-09-20,2019-09-20T13:30:00+0000,2019-09-20T20:00:00+0000,2019-09-20T09:30:00-0400,2019-09-20T16:00:00-0400,False,2019,9,Friday,XNYS,America/New_York
2019-09-23,2019-09-23T13:30:00+0000,2019-09-23T20:00:00+0000,2019-09-23T09:30:00-0400,2019-09-23T16:00:00-0400,False,2019,9,Monday,XNYS,America/New_York
2019-09-24,2019-09-24T13:30:00+0000,2019-09-24T20:00:00+0000,2019-09-24T09:30:00-0400,2019-09-24T16:00:00-0400,False,2019,9,Tuesday,XNYS,America/New_York
2019-09-25,2019-09-25T13:30:00+0000,2019-09-25T20:00:00+0000,2019-09-25T09:30:00-0400,2019-09-25T16:00:00-0400,False,2019,9,Wednesday,XNYS,America/New_York
2019-09-26,2019-09-26T13:30:00+0000,2019-09-26T20:00:00+0000,2019-09-26T09:30:00-0400,2019-09-26T16:00:00-0400,False,2019,9,Thursday,XNYS,America/New_York
2019-09-27,2019-09-27T13:30:00+0000,2019-09-27T20:00:00+0000,2019-09-27T09:30:00-0400,2019-09-27T16:00:00-0400,False,2019,9,Friday,XNYS,America/New_York
2019-09-30,2019-09-30T13:30:00+0000,2019-09-30T20:00:00+0000,2019-09-30T09:30:00-0400,2019-09-30T16:00:00-0400,False,2019,9,Monday,XNYS,America/New_York
2019-10-01,2019-10-01T13:30:00+0000,2019-10-01T20:00:00+0000,2019-10-01T09:30:00-0400,2019-10-01T16:00:00-0400,False,2019,10,Tuesday,XNYS,America/New_York
2019-10-02,2019-10-02T13:30:00+0000,2019-10-02T20:00:00+0000,2019-10-02T09:30:00-0400,2019-10-02T16:00:00-0400,False,2019,10,Wednesday,XNYS,America/New_York
2019-10-03,2019-10-03T13:30:00+0000,2019-10-03T20:00:00+0000,2019-10-03T09:30:00-0400,2019-10-03T16:00:00-0400,False,2019,10,Thursday,XNYS,America/New_York
2019-10-04,2019-10-04T13:30:00+0000,2019-10-04T20:00:00+0000,2019-10-04T09:30:00-0400,2019-10-04T16:00:00-0400,False,2019,10,Friday,XNYS,America/New_York
2019-10-07,2019-10-07T13:30:00+0000,2019-10-07T20:00:00+0000,2019-10-07T09:30:00-0400,2019-10-07T16:00:00-0400,False,2019,10,Monday,XNYS,America/New_York
2019-10-08,2019-10-08T13:30:00+0000,2019-10-08T20:00:00+0000,2019-10-08T09:30:00-0400,2019-10-08T16:00:00-0400,False,2019,10,Tuesday,XNYS,America/New_York
2019-10-09,2019-10-09T13:30:00+0000,2019-10-09T20:00:00+0000,2019-10-09T09:30:00-0400,2019-10-09T16:00:00-0400,False,2019,10,Wednesday,XNYS,America/New_York
2019-10-10,2019-10-10T13:30:00+0000,2019-10-10T20:00:00+0000,2019-10-10T09:30:00-0400,2019-10-10T16:00:00-0400,False,2019,10,Thursday,XNYS,America/New_York
2019-10-11,2019-10-11T13:30:00+0000,2019-10-11T20:00:00+0000,2019-10-11T09:30:00-0400,2019-10-11T16:00:00-0400,False,2019,10,Friday,XNYS,America/New_York
2019-10-14,2019-10-14T13:30:00+0000,2019-10-14T20:00:00+0000,2019-10-14T09:30:00-0400,2019-10-14T16:00:00-0400,False,2019,10,Monday,XNYS,America/New_York
2019-10-15,2019-10-15T13:30:00+0000,2019-10-15T20:00:00+0000,2019-10-15T09:30:00-0400,2019-10-15T16:00:00-0400,False,2019,10,Tuesday,XNYS,America/New_York
2019-10-16,2019-10-16T13:30:00+0000,2019-10-16T20:00:00+0000,2019-10-16T09:30:00-0400,2019-10-16T16:00:00-0400,False,2019,10,Wednesday,XNYS,America/New_York
2019-10-17,2019-10-17T13:30:00+0000,2019-10-17T20:00:00+0000,2019-10-17T09:30:00-0400,2019-10-17T16:00:00-0400,False,2019,10,Thursday,XNYS,America/New_York
2019-10-18,2019-10-18T13:30:00+0000,2019-10-18T20:00:00+0000,2019-10-18T09:30:00-0400,2019-10-18T16:00:00-0400,False,2019,10,Friday,XNYS,America/New_York
2019-10-21,2019-10-21T13:30:00+0000,2019-10-21T20:00:00+0000,2019-10-21T09:30:00-0400,2019-10-21T16:00:00-0400,False,2019,10,Monday,XNYS,America/New_York
2019-10-22,2019-10-22T13:30:00+0000,2019-10-22T20:00:00+0000,2019-10-22T09:30:00-0400,2019-10-22T16:00:00-0400,False,2019,10,Tuesday,XNYS,America/New_York
2019-10-23,2019-10-23T13:30:00+0000,2019-10-23T20:00:00+0000,2019-10-23T09:30:00-0400,2019-10-23T16:00:00-0400,False,2019,10,Wednesday,XNYS,America/New_York
2019-10-24,2019-10-24T13:30:00+0000,2019-10-24T20:00:00+0000,2019-10-24T09:30:00-0400,2019-10-24T16:00:00-0400,False,2019,10,Thursday,XNYS,America/New_York
2019-10-25,2019-10-25T13:30:00+0000,2019-10-25T20:00:00+0000,2019-10-25T09:30:00-0400,2019-10-25T16:00:00-0400,False,2019,10,Friday,XNYS,America/New_York
2019-10-28,2019-10-28T13:30:00+0000,2019-10-28T20:00:00+0000,2019-10-28T09:30:00-0400,2019-10-28T16:00:00-0400,False,2019,10,Monday,XNYS,America/New_York
2019-10-29,2019-10-29T13:30:00+0000,2019-10-29T20:00:00+0000,2019-10-29T09:30:00-0400,2019-10-29T16:00:00-0400,False,2019,10,Tuesday,XNYS,America/New_York
2019-10-30,2019-10-30T13:30:00+0000,2019-10-30T20:00:00+0000,2019-10-30T09:30:00-0400,2019-10-30T16:00:00-0400,False,2019,10,Wednesday,XNYS,America/New_York
2019-10-31,2019-10-31T13:30:00+0000,2019-10-31T20:00:00+0000,2019-10-31T09:30:00-0400,2019-10-31T16:00:00-0400,False,2019,10,Thursday,XNYS,America/New_York
2019-11-01,2019-11-01T13:30:00+0000,2019-11-01T20:00:00+0000,2019-11-01T09:30:00-0400,2019-11-01T16:00:00-0400,False,2019,11,Friday,XNYS,America/New_York
2019-11-04,2019-11-04T14:30:00+0000,2019-11-04T21:00:00+0000,2019-11-04T09:30:00-0500,2019-11-04T16:00:00-0500,False,2019,11,Monday,XNYS,America/New_York
2019-11-05,2019-11-05T14:30:00+0000,2019-11-05T21:00:00+0000,2019-11-05T09:30:00-0500,2019-11-05T16:00:00-0500,False,2019,11,Tuesday,XNYS,America/New_York
2019-11-06,2019-11-06T14:30:00+0000,2019-11-06T21:00:00+0000,2019-11-06T09:30:00-0500,2019-11-06T16:00:00-0500,False,2019,11,Wednesday,XNYS,America/New_York
2019-11-07,2019-11-07T14:30:00+0000,2019-11-07T21:00:00+0000,2019-11-07T09:30:00-0500,2019-11-07T16:00:00-0500,False,2019,11,Thursday,XNYS,America/New_York
2019-11-08,2019-11-08T14:30:00+0000,2019-11-08T21:00:00+0000,2019-11-08T09:30:00-0500,2019-11-08T16:00:00-0500,False,2019,11,Friday,XNYS,America/New_York
2019-11-11,2019-11-11T14:30:00+0000,2019-11-11T21:00:00+0000,2019-11-11T09:30:00-0500,2019-11-11T16:00:00-0500,False,2019,11,Monday,XNYS,America/New_York
2019-11-12,2019-11-12T14:30:00+0000,2019-11-12T21:00:00+0000,2019-11-12T09:30:00-0500,2019-11-12T16:00:00-0500,False,2019,11,Tuesday,XNYS,America/New_York
2019-11-13,2019-11-13T14:30:00+0000,2019-11-13T21:00:00+0000,2019-11-13T09:30:00-0500,2019-11-13T16:00:00-0500,False,2019,11,Wednesday,XNYS,America/New_York
2019-11-14,2019-11-14T14:30:00+0000,2019-11-14T21:00:00+0000,2019-11-14T09:30:00-0500,2019-11-14T16:00:00-0500,False,2019,11,Thursday,XNYS,America/New_York
2019-11-15,2019-11-15T14:30:00+0000,2019-11-15T21:00:00+0000,2019-11-15T09:30:00-0500,2019-11-15T16:00:00-0500,False,2019,11,Friday,XNYS,America/New_York
2019-11-18,2019-11-18T14:30:00+0000,2019-11-18T21:00:00+0000,2019-11-18T09:30:00-0500,2019-11-18T16:00:00-0500,False,2019,11,Monday,XNYS,America/New_York
2019-11-19,2019-11-19T14:30:00+0000,2019-11-19T21:00:00+0000,2019-11-19T09:30:00-0500,2019-11-19T16:00:00-0500,False,2019,11,Tuesday,XNYS,America/New_York
2019-11-20,2019-11-20T14:30:00+0000,2019-11-20T21:00:00+0000,2019-11-20T09:30:00-0500,2019-11-20T16:00:00-0500,False,2019,11,Wednesday,XNYS,America/New_York
2019-11-21,2019-11-21T14:30:00+0000,2019-11-21T21:00:00+0000,2019-11-21T09:30:00-0500,2019-11-21T16:00:00-0500,False,2019,11,Thursday,XNYS,America/New_York
2019-11-22,2019-11-22T14:30:00+0000,2019-11-22T21:00:00+0000,2019-11-22T09:30:00-0500,2019-11-22T16:00:00-0500,False,2019,11,Friday,XNYS,America/New_York
2019-11-25,2019-11-25T14:30:00+0000,2019-11-25T21:00:00+0000,2019-11-25T09:30:00-0500,2019-11-25T16:00:00-0500,False,2019,11,Monday,XNYS,America/New_York
2019-11-26,2019-11-26T14:30:00+0000,2019-11-26T21:00:00+0000,2019-11-26T09:30:00-0500,2019-11-26T16:00:00-0500,False,2019,11,Tuesday,XNYS,America/New_York
2019-11-27,2019-11-27T14:30:00+0000,2019-11-27T21:00:00+0000,2019-11-27T09:30:00-0500,2019-11-27T16:00:00-0500,False,2019,11,Wednesday,XNYS,America/New_York
2019-11-29,2019-11-29T14:30:00+0000,2019-11-29T18:00:00+0000,2019-11-29T09:30:00-0500,2019-11-29T13:00:00-0500,True,2019,11,Friday,XNYS,America/New_York
2019-12-02,2019-12-02T14:30:00+0000,2019-12-02T21:00:00+0000,2019-12-02T09:30:00-0500,2019-12-02T16:00:00-0500,False,2019,12,Monday,XNYS,America/New_York
2019-12-03,2019-12-03T14:30:00+0000,2019-12-03T21:00:00+0000,2019-12-03T09:30:00-0500,2019-12-03T16:00:00-0500,False,2019,12,Tuesday,XNYS,America/New_York
2019-12-04,2019-12-04T14:30:00+0000,2019-12-04T21:00:00+0000,2019-12-04T09:30:00-0500,2019-12-04T16:00:00-0500,False,2019,12,Wednesday,XNYS,America/New_York
2019-12-05,2019-12-05T14:30:00+0000,2019-12-05T21:00:00+0000,2019-12-05T09:30:00-0500,2019-12-05T16:00:00-0500,False,2019,12,Thursday,XNYS,America/New_York
2019-12-06,2019-12-06T14:30:00+0000,2019-12-06T21:00:00+0000,2019-12-06T09:30:00-0500,2019-12-06T16:00:00-0500,False,2019,12,Friday,XNYS,America/New_York
2019-12-09,2019-12-09T14:30:00+0000,2019-12-09T21:00:00+0000,2019-12-09T09:30:00-0500,2019-12-09T16:00:00-0500,False,2019,12,Monday,XNYS,America/New_York
2019-12-10,2019-12-10T14:30:00+0000,2019-12-10T21:00:00+0000,2019-12-10T09:30:00-0500,2019-12-10T16:00:00-0500,False,2019,12,Tuesday,XNYS,America/New_York
2019-12-11,2019-12-11T14:30:00+0000,2019-12-11T21:00:00+0000,2019-12-11T09:30:00-0500,2019-12-11T16:00:00-0500,False,2019,12,Wednesday,XNYS,America/New_York
2019-12-12,2019-12-12T14:30:00+0000,2019-12-12T21:00:00+0000,2019-12-12T09:30:00-0500,2019-12-12T16:00:00-0500,False,2019,12,Thursday,XNYS,America/New_York
2019-12-13,2019-12-13T14:30:00+0000,2019-12-13T21:00:00+0000,2019-12-13T09:30:00-0500,2019-12-13T16:00:00-0500,False,2019,12,Friday,XNYS,America/New_York
2019-12-16,2019-12-16T14:30:00+0000,2019-12-16T21:00:00+0000,2019-12-16T09:30:00-0500,2019-12-16T16:00:00-0500,False,2019,12,Monday,XNYS,America/New_York
2019-12-17,2019-12-17T14:30:00+0000,2019-12-17T21:00:00+0000,2019-12-17T09:30:00-0500,2019-12-17T16:00:00-0500,False,2019,12,Tuesday,XNYS,America/New_York
2019-12-18,2019-12-18T14:30:00+0000,2019-12-18T21:00:00+0000,2019-12-18T09:30:00-0500,2019-12-18T16:00:00-0500,False,2019,12,Wednesday,XNYS,America/New_York
2019-12-19,2019-12-19T14:30:00+0000,2019-12-19T21:00:00+0000,2019-12-19T09:30:00-0500,2019-12-19T16:00:00-0500,False,2019,12,Thursday,XNYS,America/New_York
2019-12-20,2019-12-20T14:30:00+0000,2019-12-20T21:00:00+0000,2019-12-20T09:30:00-0500,2019-12-20T16:00:00-0500,False,2019,12,Friday,XNYS,America/New_York
2019-12-23,2019-12-23T14:30:00+0000,2019-12-23T21:00:00+0000,2019-12-23T09:30:00-0500,2019-12-23T16:00:00-0500,False,2019,12,Monday,XNYS,America/New_York
2019-12-24,2019-12-24T14:30:00+0000,2019-12-24T18:00:00+0000,2019-12-24T09:30:00-0500,2019-12-24T13:00:00-0500,True,2019,12,Tuesday,XNYS,America/New_York
2019-12-26,2019-12-26T14:30:00+0000,2019-12-26T21:00:00+0000,2019-12-26T09:30:00-0500,2019-12-26T16:00:00-0500,False,2019,12,Thursday,XNYS,America/New_York
2019-12-27,2019-12-27T14:30:00+0000,2019-12-27T21:00:00+0000,2019-12-27T09:30:00-0500,2019-12-27T16:00:00-0500,False,2019,12,Friday,XNYS,America/New_York
2019-12-30,2019-12-30T14:30:00+0000,2019-12-30T21:00:00+0000,2019-12-30T09:30:00-0500,2019-12-30T16:00:00-0500,False,2019,12,Monday,XNYS,America/New_York
2019-12-31,2019-12-31T14:30:00+0000,2019-12-31T21:00:00+0000,2019-12-31T09:30:00-0500,2019-12-31T16:00:00-0500,False,2019,12,Tuesday,XNYS,America/New_York
